label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
sobolan,4,31,546,722,14429612_10211187163941375_19603148_n.jpg,550,828
cap_sobo,24,71,459,536,14429612_10211187163941375_19603148_n.jpg,550,828
cap_sobo,1937,904,2804,3814,brett-jordan-V-QbDB5zyMY-unsplash.jpg,8068,6018
sobolan,1344,99,5403,5061,brett-jordan-V-QbDB5zyMY-unsplash.jpg,8068,6018
sobolan,1622,1303,1748,1167,daniil-komov-F_5t2LjlYTc-unsplash.jpg,5568,3712
cap_sobo,2625,1598,684,778,daniil-komov-F_5t2LjlYTc-unsplash.jpg,5568,3712
sobolan,2035,460,1136,2212,david-farkas-zFOVEGC0UCE-unsplash.jpg,6000,4000
cap_sobo,2197,1434,869,884,david-farkas-zFOVEGC0UCE-unsplash.jpg,6000,4000
cap_sobo,1629,1712,1038,856,frenjamin-benklin-i0OwUyZ4QW0-unsplash.jpg,4000,6000
sobolan,1265,1917,1417,2038,frenjamin-benklin-i0OwUyZ4QW0-unsplash.jpg,4000,6000
cap_sobo,1500,427,934,1184,joshua-j-cotten-CvuYZA8fsxU-unsplash.jpg,3500,2333
sobolan,1111,321,1352,1449,joshua-j-cotten-CvuYZA8fsxU-unsplash.jpg,3500,2333
cap_sobo,1202,268,1152,1131,joshua-j-cotten-QxW15BmJxOQ-unsplash.jpg,3500,2333
sobolan,536,530,1806,999,joshua-j-cotten-QxW15BmJxOQ-unsplash.jpg,3500,2333
cap_sobo,1388,1072,1098,693,kalyan-sak-MyBnoovtXMo-unsplash.jpg,4496,3000
sobolan,1415,1030,2939,1519,kalyan-sak-MyBnoovtXMo-unsplash.jpg,4496,3000
cap_sobo,1558,920,723,609,kanashi-zD-N7Bje8Eg-unsplash.jpg,3489,2592
sobolan,1057,998,1312,877,kanashi-zD-N7Bje8Eg-unsplash.jpg,3489,2592
cap_sobo,2435,1620,1085,1159,kylie-anderson-phgiKxHY3HU-unsplash.jpg,5184,3888
sobolan,1213,908,2371,1919,kylie-anderson-phgiKxHY3HU-unsplash.jpg,5184,3888
sobolan,3256,1285,515,449,mert-guller-e0O18yMqles-unsplash.jpg,5614,3743
cap_sobo,353,259,335,354,mouse-7904054_1280.jpg,1280,964
sobolan,118,214,585,417,mouse-7904054_1280.jpg,1280,964
cap_sobo,394,1263,1763,1692,nikolett-emmert-6psIlD5l0fM-unsplash.jpg,2667,4000
sobolan,419,586,2197,2354,nikolett-emmert-6psIlD5l0fM-unsplash.jpg,2667,4000
cap_sobo,1572,788,1169,795,oxana-golubets-My22l0lTBkI-unsplash.jpg,4288,2848
sobolan,1565,575,1348,1237,oxana-golubets-My22l0lTBkI-unsplash.jpg,4288,2848
cap_sobo,1781,1049,759,1065,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,4600,3067
cap_sobo,1812,2184,774,883,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,4600,3067
sobolan,1812,612,2676,1506,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,4600,3067
sobolan,1824,2172,2660,895,patrick-kalkman-WSG7DwLxX6o-unsplash.jpg,4600,3067
cap_sobo,377,154,297,303,pexels-alejandro-orozco-211352387-18726763.jpg,1080,720
sobolan,244,131,435,391,pexels-alejandro-orozco-211352387-18726763.jpg,1080,720
cap_sobo,100,125,296,420,pexels-alexasfotos-2189599.jpg,512,720
cap_sobo,438,141,275,172,pexels-brendan-christopher-1513747-10398545.jpg,1080,720
cap_sobo,776,226,239,257,pexels-brendan-christopher-1513747-10398545.jpg,1080,720
sobolan,71,153,639,486,pexels-brendan-christopher-1513747-10398545.jpg,1080,720
sobolan,506,213,519,425,pexels-brendan-christopher-1513747-10398545.jpg,1080,720
cap_sobo,115,190,203,285,pexels-chris-f-38966-19029033.jpg,515,720
sobolan,114,140,401,379,pexels-chris-f-38966-19029033.jpg,515,720
cap_sobo,325,208,228,326,pexels-chris-f-38966-19029036.jpg,1089,720
sobolan,319,139,770,395,pexels-chris-f-38966-19029036.jpg,1089,720
cap_sobo,370,305,218,209,pexels-cmonphotography-2664261.jpg,1080,720
sobolan,186,305,410,226,pexels-cmonphotography-2664261.jpg,1080,720
cap_sobo,374,369,190,195,pexels-cmonphotography-4202203.jpg,1080,720
sobolan,245,367,321,207,pexels-cmonphotography-4202203.jpg,1080,720
cap_sobo,281,195,227,188,pexels-david-atkins-11679899-7212697.jpg,1009,720
sobolan,289,195,539,331,pexels-david-atkins-11679899-7212697.jpg,1009,720
cap_sobo,326,202,300,301,pexels-denitsa-kireva-2915302-14399486.jpg,1080,720
sobolan,325,200,750,465,pexels-denitsa-kireva-2915302-14399486.jpg,1080,720
cap_sobo,255,176,397,367,pexels-denitsa-kireva-2915302-14595471.jpg,1080,720
sobolan,256,176,824,509,pexels-denitsa-kireva-2915302-14595471.jpg,1080,720
cap_sobo,484,284,232,252,pexels-denitsa-kireva-2915302-14595473.jpg,1080,720
sobolan,100,272,651,319,pexels-denitsa-kireva-2915302-14595473.jpg,1080,720
cap_sobo,150,248,330,410,pexels-devilal-16199486.jpg,1080,720
sobolan,152,164,642,481,pexels-devilal-16199486.jpg,1080,720
cap_sobo,505,305,141,159,pexels-dkomov-10189107.jpg,1080,720
sobolan,319,253,322,213,pexels-dkomov-10189107.jpg,1080,720
cap_sobo,147,251,234,286,pexels-evgeniya-litovchenko-1718484-7008910.jpg,1171,720
sobolan,148,75,515,464,pexels-evgeniya-litovchenko-1718484-7008910.jpg,1171,720
cap_sobo,269,165,216,176,pexels-evgeniya-litovchenko-1718484-7008911.jpg,1080,720
sobolan,266,156,626,276,pexels-evgeniya-litovchenko-1718484-7008911.jpg,1080,720
cap_sobo,99,131,213,235,pexels-evgeniya-litovchenko-1718484-7008927.jpg,480,720
cap_sobo,305,272,147,207,pexels-jimmykphotos-29668630.jpg,959,720
sobolan,302,51,406,445,pexels-jimmykphotos-29668630.jpg,959,720
cap_sobo,148,244,165,190,pexels-karol-carvalho-925413-4052861.jpg,480,720
sobolan,86,261,255,213,pexels-karol-carvalho-925413-4052861.jpg,480,720
cap_sobo,214,502,71,105,pexels-katherine-mihailova-7393595-7846707.jpg,480,720
sobolan,117,495,172,136,pexels-katherine-mihailova-7393595-7846707.jpg,480,720
cap_sobo,265,464,93,85,pexels-krsvch-2253859.jpg,720,720
sobolan,261,455,211,169,pexels-krsvch-2253859.jpg,720,720
cap_sobo,498,326,110,125,pexels-lebele-19852806.jpg,1080,720
sobolan,236,284,376,206,pexels-lebele-19852806.jpg,1080,720
cap_sobo,407,385,108,148,pexels-monique-buchholz-479644518-34285325.jpg,1080,720
sobolan,377,333,198,240,pexels-monique-buchholz-479644518-34285325.jpg,1080,720
cap_sobo,516,251,203,216,pexels-nikiemmert-15106526.jpg,1080,720
sobolan,518,253,450,390,pexels-nikiemmert-15106526.jpg,1080,720
cap_sobo,514,359,153,234,pexels-nikiemmert-15137697.jpg,1080,720
sobolan,510,322,570,305,pexels-nikiemmert-15137697.jpg,1080,720
sobolan,15,209,445,242,pexels-nikiemmert-15137697.jpg,1080,720
cap_sobo,145,269,183,120,pexels-nikiemmert-15137700.jpg,480,720
sobolan,1,256,326,284,pexels-nikiemmert-15137700.jpg,480,720
cap_sobo,250,276,172,205,pexels-nikiemmert-15170422.jpg,480,720
sobolan,249,214,229,304,pexels-nikiemmert-15170422.jpg,480,720
cap_sobo,246,72,210,199,pexels-nikiemmert-15170423.jpg,1080,720
sobolan,1,69,455,651,pexels-nikiemmert-15170423.jpg,1080,720
cap_sobo,180,241,297,375,pexels-nikiemmert-15180033.jpg,480,720
cap_sobo,413,209,325,296,pexels-nikiemmert-15193800.jpg,1080,720
sobolan,405,56,613,507,pexels-nikiemmert-15193800.jpg,1080,720
cap_sobo,334,97,306,190,pexels-nikiemmert-26158915.jpg,1080,720
sobolan,26,95,616,445,pexels-nikiemmert-26158915.jpg,1080,720
cap_sobo,141,269,267,219,pexels-nikiemmert-26158920.jpg,480,720
sobolan,126,157,285,355,pexels-nikiemmert-26158920.jpg,480,720
cap_sobo,351,288,222,172,pexels-nikiemmert-26237047.jpg,1080,720
cap_sobo,572,330,127,124,pexels-nikiemmert-26237047.jpg,1080,720
cap_sobo,698,317,125,137,pexels-nikiemmert-26237047.jpg,1080,720
sobolan,0,290,573,336,pexels-nikiemmert-26237047.jpg,1080,720
cap_sobo,47,218,282,234,pexels-nikiemmert-26923454.jpg,480,720
sobolan,47,101,413,405,pexels-nikiemmert-26923454.jpg,480,720
cap_sobo,317,189,307,225,pexels-nikiemmert-26923456.jpg,1080,720
sobolan,317,87,407,427,pexels-nikiemmert-26923456.jpg,1080,720
sobolan,707,96,367,386,pexels-nikiemmert-26923456.jpg,1080,720
sobolan,0,62,332,427,pexels-nikiemmert-26923456.jpg,1080,720
cap_sobo,355,208,255,216,pexels-nikiemmert-26923457.jpg,1080,720
sobolan,165,211,438,509,pexels-nikiemmert-26923457.jpg,1080,720
sobolan,0,114,148,316,pexels-nikiemmert-26923457.jpg,1080,720
cap_sobo,371,215,271,203,pexels-nikiemmert-26923458.jpg,1080,720
sobolan,369,215,389,505,pexels-nikiemmert-26923458.jpg,1080,720
cap_sobo,362,132,299,430,pexels-pixabay-46966.jpg,1080,720
cap_sobo,339,80,353,465,pexels-pixabay-51340.jpg,1080,720
sobolan,98,56,619,587,pexels-pixabay-51340.jpg,1080,720
cap_sobo,492,185,174,181,pexels-ralph-407274-10754005.jpg,1086,720
sobolan,495,185,300,334,pexels-ralph-407274-10754005.jpg,1086,720
cap_sobo,307,112,283,429,pexels-rodolphe-asensi-1884149264-28972829.jpg,1082,720
sobolan,303,2,715,543,pexels-rodolphe-asensi-1884149264-28972829.jpg,1082,720
cap_sobo,0,307,194,278,pexels-vincent-ma-janssen-2302804.jpg,1080,720
cap_sobo,286,262,195,220,pexels-vincent-ma-janssen-2302804.jpg,1080,720
cap_sobo,405,122,191,252,pexels-vincent-ma-janssen-2302804.jpg,1080,720
cap_sobo,605,235,170,255,pexels-vincent-ma-janssen-2302804.jpg,1080,720
cap_sobo,786,255,186,289,pexels-vincent-ma-janssen-2302804.jpg,1080,720
sobolan,3,54,477,427,pexels-vincent-ma-janssen-2302804.jpg,1080,720
sobolan,293,1,301,371,pexels-vincent-ma-janssen-2302804.jpg,1080,720
sobolan,604,0,277,496,pexels-vincent-ma-janssen-2302804.jpg,1080,720
sobolan,786,5,294,541,pexels-vincent-ma-janssen-2302804.jpg,1080,720
cap_sobo,203,313,130,123,pexels-xeniya-kovaleva-89812116-10333865.jpg,1056,720
sobolan,281,94,274,265,pexels-xeniya-kovaleva-89812116-10333865.jpg,1056,720
cap_sobo,292,158,523,379,rat-3534317_1280.jpg,1280,728
sobolan,292,91,898,477,rat-3534317_1280.jpg,1280,728
cap_sobo,124,723,739,464,sharon-waldron-9tGjOzH9PZw-unsplash.jpg,2793,1800
sobolan,108,423,2466,1068,sharon-waldron-9tGjOzH9PZw-unsplash.jpg,2793,1800